Date,Close,High,Low,Open,Volume,MA_7,MA_30,Daily_Return,Rolling_Volatility_30,Lag_1,Lag_2,Lag_3,Norm_Open,Norm_High,Norm_Low,Norm_Close,Norm_Volume,Norm_MA_7,Norm_MA_30,Norm_Lag_1,Norm_Lag_2,Norm_Lag_3
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,30345.942522321428,29041.2123046875,0.008061862007427312,0.019486880385467493,30171.234375,30292.541015625,30342.265625,0.402413909954939,0.4049030006996839,0.4155500552233414,0.4064743169265915,0.027476927267676116,0.41665448606940986,0.40262226378106203,0.4025885067703386,0.40452643512090675,0.4053208082049544
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,30323.56668526786,29197.238411458333,0.006788889103658935,0.019483590928050992,30414.470703125,30171.234375,30292.541015625,0.4063342957738386,0.4011561080416735,0.4215348426497993,0.4097729356350776,0.019733624918112307,0.4162832968877775,0.4053838397930265,0.4064743169265915,0.4025885067703386,0.40452643512090675
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,30306.063895089286,29346.876627604168,-0.007488490028050299,0.019591142848092203,30620.951171875,30414.470703125,30171.234375,0.4096056400445863,0.4038610618050772,0.4194591854921156,0.40610968972755845,0.027411686992209333,0.4159929459012596,0.4080323536650572,0.4097729356350776,0.4064743169265915,0.4025885067703386
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,30529.879743303572,29532.120638020835,0.03568093437476372,0.02032075810174999,30391.646484375,30620.951171875,30414.470703125,0.4058523469042607,0.4173275056817572,0.4200937189848214,0.423433506746547,0.05310461273320051,0.4197057912055993,0.41131107045235826,0.40610968972755845,0.4097729356350776,0.4064743169265915
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,30528.70870535714,29705.767057291665,-0.036280934592069825,0.020700892786849598,31476.048828125,30391.646484375,30620.951171875,0.42323495047986287,0.41366740792177037,0.4152448318173008,0.40518985318575695,0.04509569372094441,0.41968636504442575,0.4143845162746409,0.423433506746547,0.40610968972755845,0.4097729356350776
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,30529.175223214286,29863.080794270834,-0.001261344778969442,0.02063106168422929,30334.068359375,31476.048828125,30391.646484375,0.4049617376189665,0.3951594731598936,0.4200152177327335,0.4045786049546209,0.007755236704857596,0.4196941040345335,0.41716888263092156,0.40518985318575695,0.423433506746547,0.40610968972755845
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,30540.303571428572,29993.803125,-0.001540603578530031,0.020183794245537335,30295.806640625,30334.068359375,31476.048828125,0.4044131827536124,0.3956287503975407,0.41722448724400524,0.4038329694783851,0.009216009283918388,0.4198787104229646,0.41948259576676206,0.4045786049546209,0.40518985318575695,0.423433506746547
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,30501.934709821428,30114.976888020832,-0.0034131272874816654,0.020234888280561407,30249.1328125,30295.806640625,30334.068359375,0.4036482286614749,0.39403461743717505,0.41073896030862383,0.4021835977200347,0.022882355089854797,0.4192422155152646,0.4216273045220045,0.4038329694783851,0.4045786049546209,0.40518985318575695
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,30392.736328125,30232.321875,-0.009597533349379406,0.020299179861564615,30145.888671875,30249.1328125,30295.806640625,0.4020085595418257,0.39241552324904455,0.40866179773340106,0.39756148150158943,0.022589392031013296,0.4174307410287264,0.4237042460536029,0.4021835977200347,0.4038329694783851,0.4045786049546209
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,30324.490234375,30334.418359375,0.0019212301525000086,0.020099322782130426,29856.5625,30145.888671875,30249.1328125,0.3974516227506346,0.3916358773051317,0.4124810106670829,0.39847785461543506,0.019666397290424215,0.4162986174961845,0.42551129750153793,0.39756148150158943,0.4021835977200347,0.4038329694783851
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,30083.9140625,30383.2359375,-0.0040752996439197275,0.0176566966132448,29913.923828125,29856.5625,30145.888671875,0.39830223096673556,0.39181473019605895,0.40997320458709824,0.39653031603234057,0.026976395930510502,0.4123077378636264,0.426375341702232,0.39847785461543506,0.39756148150158943,0.4021835977200347
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,30023.153459821428,30379.2841796875,0.0039181140710413676,0.013841633930317024,29792.015625,29913.923828125,29856.5625,0.39654134080836007,0.3894583102713852,0.41151083178890174,0.3983951067691373,0.016322386760465893,0.4112997899450858,0.4263053977690918,0.39653031603234057,0.39847785461543506,0.39756148150158943
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,29948.295758928572,30374.6015625,-0.004578641136054662,0.013849372907395812,29908.744140625,29792.015625,29913.923828125,0.39819746626170555,0.388601318377567,0.41039111476850915,0.3962074059790467,0.007354911361783624,0.4100579875192469,0.4262225180282212,0.3983951067691373,0.39653031603234057,0.39847785461543506
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,29924.782366071428,30354.237239583334,0.010504447141318263,0.01310033379700081,29771.802734375,29908.744140625,29792.015625,0.3963015217518382,0.39394385213424193,0.41163408784991073,0.401203510012622,0.011251616151472068,0.40966792760635296,0.4258620807473682,0.3962074059790467,0.3983951067691373,0.39653031603234057
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,29786.35770089286,30308.511263020835,-0.03016908602087709,0.01415793960596329,30084.5390625,29771.802734375,29908.744140625,0.40096281730434385,0.3902052080693771,0.39867172149286273,0.38670382207216114,0.029119137505235627,0.4073716229781794,0.42505275618872806,0.401203510012622,0.3962074059790467,0.3983951067691373
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,29696.476004464286,30266.748893229167,0.0017299501204297574,0.014168686726389315,29176.916015625,30084.5390625,29771.802734375,0.3865306438791931,0.378540220001675,0.4007293450029433,0.387510176744813,0.014279730744150296,0.4058805898936438,0.4243135852832536,0.38670382207216114,0.401203510012622,0.3962074059790467
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,29616.625837053572,30236.210286458332,0.004365152978824893,0.01416501625984017,29227.390625,29176.916015625,30084.5390625,0.38727870446747925,0.3836206454776519,0.40155597604620386,0.38954835729378035,0.023627063420465874,0.4045559682393373,0.4237730687912218,0.387510176744813,0.38670382207216114,0.401203510012622
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,29533.579241071428,30186.9611328125,-0.004915119656712763,0.013904677407088064,29354.97265625,29227.390625,29176.916015625,0.38932578494525877,0.3818149422587708,0.40132216588467157,0.38724336798399395,0.015737927526650423,0.4031783215427616,0.4229013859419045,0.38954835729378035,0.387510176744813,0.38670382207216114
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,29449.365234375,30161.394466145834,0.0037163327075591113,0.013506227581292449,29210.689453125,29354.97265625,29227.390625,0.38706133722106667,0.3811932199395951,0.40174760315377767,0.38897760932829073,0.017033205620796354,0.40178130885658625,0.422448870046752,0.38724336798399395,0.38954835729378035,0.387510176744813
2023-07-29,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959,29390.09598214286,30125.113346354166,0.001284885528077373,0.013299063262648365,29319.24609375,29210.689453125,29354.97265625,0.38877654309823234,0.37922860818933257,0.40396872128117123,0.3895794345392225,0.0033289373766594767,0.40079810071204436,0.4218067142423325,0.38897760932829073,0.38724336798399395,0.38954835729378035
2023-07-30,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527,29274.491629464286,30085.048567708334,-0.002779902682116475,0.013295839920232132,29356.91796875,29319.24609375,29210.689453125,0.3893784639489505,0.37995863946104186,0.4006822693419829,0.3882756879292281,0.009684391330247547,0.3988803585975855,0.421097589763597,0.3895794345392225,0.38897760932829073,0.38724336798399395
2023-07-31,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982,29282.090959821428,30039.716341145835,-0.0015438698273756435,0.013262860011441564,29275.30859375,29356.91796875,29319.24609375,0.388118945505616,0.38069461095094925,0.40183965316371695,0.38755364120555685,0.01830132021310795,0.39900642267328773,0.4202952343627293,0.3882756879292281,0.3895794345392225,0.38897760932829073
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,29346.139787946428,30008.215104166666,0.015245275282999904,0.013603457066410135,29230.111328125,29275.30859375,29356.91796875,0.3873604552864863,0.3836234770842541,0.39421935503255245,0.3946726393637776,0.037441675084215996,0.40006891843777304,0.41973767984708243,0.38755364120555685,0.3882756879292281,0.3895794345392225
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,29317.137834821428,29941.399088541668,-0.01764989082843693,0.013472556490674515,29675.732421875,29230.111328125,29275.30859375,0.39492712123702667,0.3885443169055317,0.3988678648530536,0.3863051222305349,0.040162054662454566,0.3995878096765483,0.41855507323217755,0.3946726393637776,0.38755364120555685,0.3882756879292281
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,29312.565011160714,29888.10234375,0.0009166006009861949,0.013347694752910477,29151.958984375,29675.732421875,29230.111328125,0.3862563196068566,0.3788955250735841,0.3990762710936146,0.3867319975266132,0.02155206164405432,0.3995119518363117,0.41761175025259034,0.3863051222305349,0.3946726393637776,0.38755364120555685
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,29277.54296875,29840.099869791666,-0.0035843942133476636,0.013290203192865273,29178.6796875,29151.958984375,29675.732421875,0.38645729297245224,0.37773524349000565,0.3978855485459639,0.3850611587553469,0.019400329463347417,0.39893097677690253,0.4167621329459623,0.3867319975266132,0.3863051222305349,0.3946726393637776
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,29232.572823660714,29811.192838541665,-0.0010994270766331304,0.012833122346011925,29074.091796875,29178.6796875,29151.958984375,0.384874580878727,0.374589636338303,0.3990491108521811,0.3845505059452003,0.0036662579529567803,0.3981849742334617,0.4162504944405271,0.3850611587553469,0.3867319975266132,0.3863051222305349
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,29199.22237723214,29767.845833333333,-9.347950838400898e-06,0.012502950847918417,29042.126953125,29074.091796875,29178.6796875,0.3843679631218246,0.3755092621390283,0.39914605346912224,0.38454616885974197,0.005608877204861437,0.397631729012411,0.41548327636240356,0.3845505059452003,0.3850611587553469,0.3867319975266132
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,29192.14620535714,29730.780403645833,0.004776645775930843,0.01255319211328266,29041.85546875,29042.126953125,29074.091796875,0.38428502569811074,0.3768244510707459,0.3952971085390443,0.38676232592276755,0.023976010829797667,0.3975143435290844,0.41482723870552285,0.38454616885974197,0.3845505059452003,0.3850611587553469
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,29204.96902901786,29717.2556640625,0.020044635853149417,0.013120941195678873,29180.578125,29041.85546875,29042.126953125,0.38654741247728586,0.3915195044294484,0.40155440790293406,0.3961065921436817,0.03541113002188255,0.3977270592996472,0.41458785827634725,0.38676232592276755,0.38454616885974197,0.3845505059452003
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,29263.474051339286,29688.823111979167,-0.006853508270246889,0.013073011645777784,29765.4921875,29180.578125,29041.85546875,0.39592714796685896,0.3902058544143624,0.4057773863657329,0.3928476312453933,0.03775162133909434,0.3986975897564468,0.41408461779039707,0.3961065921436817,0.38676232592276755,0.38454616885974197
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,29299.31863839286,29649.1111328125,-0.004461964714047806,0.013007085664874485,29561.494140625,29765.4921875,29180.578125,0.3926860308896937,0.38382569072964934,0.4054184383712678,0.3907404317537371,0.01890473635947952,0.3992922098773617,0.4133817376678073,0.3928476312453933,0.3961065921436817,0.38676232592276755
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,29345.55050223214,29615.980078125,-0.001083159880198692,0.012953440064979328,29429.591796875,29561.494140625,29765.4921875,0.39046258348076374,0.3811342794326039,0.40379773093902843,0.390231183036005,0.014072563560306181,0.40005914287132116,0.41279533627787535,0.3907404317537371,0.3928476312453933,0.3961065921436817
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,29398.955915178572,29547.310611979166,0.0006207965516027425,0.010954869075724063,29397.71484375,29429.591796875,29561.494140625,0.3900610426932879,0.38030443402816755,0.4054688698588257,0.3905227350253739,0.0024973766833358956,0.4009450767239348,0.4115799246112799,0.390231183036005,0.3907404317537371,0.3928476312453933
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,29433.39285714286,29512.272135416668,-0.004523080645381872,0.008886685875869896,29415.96484375,29397.71484375,29429.591796875,0.3903297462064872,0.3799312775233316,0.4039950660881044,0.3883971887261676,0.0057827307744045,0.4015163456456311,0.4109597629064641,0.3905227350253739,0.390231183036005,0.3907404317537371
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,29465.94503348214,29482.693359375,0.004286776125049352,0.008941558838735392,29282.9140625,29415.96484375,29397.71484375,0.3881980733036923,0.38337955879814184,0.4017196588407092,0.39040257591674166,0.025120367072661638,0.4020563484918622,0.41043623488881054,0.3883971887261676,0.3905227350253739,0.390231183036005
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,29380.924386160714,29446.733854166665,-0.008096168172366025,0.009036055291533025,29408.443359375,29282.9140625,29415.96484375,0.3901931305330128,0.3798948359774948,0.40115359048316435,0.3865988895657134,0.02114654354036386,0.4006459545733893,0.40979977148508473,0.39040257591674166,0.3883971887261676,0.3905227350253739
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,29258.107979910714,29398.596875,-0.016063173634291772,0.009430868576892315,29170.34765625,29408.443359375,29282.9140625,0.3863724195094801,0.37647296251208323,0.3949380350931176,0.37911329847907926,0.027827187309346572,0.3986085728558775,0.4089477735104743,0.3865988895657134,0.39040257591674166,0.3883971887261676
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,28863.102120535714,29292.196484375,-0.07097917151940503,0.015761397382429355,28701.779296875,29170.34765625,29408.443359375,0.37886973653378525,0.3689714518345718,0.34206507391556995,0.3465676531897976,0.0746149737154441,0.39205588384002643,0.40706454529633185,0.37911329847907926,0.3865988895657134,0.39040257591674166
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,28384.793805803572,29163.384244791665,-0.02306411031148714,0.016113709069680918,26664.55078125,28701.779296875,29170.34765625,0.3458750372843689,0.33843537545826247,0.3462370563592338,0.33674284414051564,0.054088758552816404,0.38412130371735526,0.40478463971999623,0.3465676531897976,0.37911329847907926,0.3865988895657134
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,27910.542410714286,29040.190559895833,0.0017907574452629138,0.016154212602591058,26049.556640625,26664.55078125,28701.779296875,0.3364701957373162,0.32963037161543374,0.3483805513947706,0.33748807399005387,0.015334800840988668,0.3762540231856927,0.40260417946193494,0.33674284414051564,0.3465676531897976,0.37911329847907926
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,27468.638113839286,28916.2185546875,0.00357825614760654,0.01614838685302186,26096.205078125,26049.556640625,26664.55078125,0.3372540730518823,0.329807377806403,0.3516227189680188,0.3389798441753839,0.010720524998461633,0.36892334349204997,0.40040994336373303,0.33748807399005387,0.33674284414051564,0.3465676531897976
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,26999.452008928572,28794.629817708334,-0.002498831574187843,0.016151553313080748,26189.583984375,26096.205078125,26049.556640625,0.3387222465649667,0.3291694660842627,0.34908195051650215,0.3379343569635066,0.023262528239553514,0.3611400902489135,0.39825788979836463,0.3389798441753839,0.33748807399005387,0.33674284414051564
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,26551.067522321428,28659.533723958335,-0.0035401882238949023,0.015911897639017014,26124.140625,26189.583984375,26096.205078125,0.3377958517798321,0.32783482524632135,0.34385739894726,0.33645687731875135,0.02653840313368213,0.3537019117243785,0.39586676347001204,0.3379343569635066,0.3389798441753839,0.33748807399005387
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,26226.76199776786,28568.024544270833,0.015365306423789304,0.015565163186492795,26031.65625,26124.140625,26189.583984375,0.3363525657391498,0.3380997685192381,0.34842213855428655,0.3428468082912281,0.03371774660599583,0.34832205925362175,0.39424710147414666,0.33645687731875135,0.3379343569635066,0.3389798441753839
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,26155.022321428572,28465.857291666667,-0.01018731988472621,0.015587920277836469,26431.640625,26031.65625,26124.140625,0.34260456735393147,0.33444397972581985,0.3501873347074085,0.33854513716383783,0.021815848038507453,0.34713198123834127,0.39243879746759747,0.3428468082912281,0.33645687731875135,0.3379343569635066
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,26154.752511160714,28355.613802083335,-0.004384352975912553,0.015516122699913983,26162.373046875,26431.640625,26031.65625,0.3383223607787924,0.32960916534425,0.348130118914578,0.33671267175462954,0.02046909634082087,0.34712750539896675,0.39048754852208767,0.33854513716383783,0.3428468082912281,0.33645687731875135
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,26142.217912946428,28248.872916666667,-0.0015051281432193475,0.015520588710520257,26047.66796875,26162.373046875,26431.640625,0.33646064044678287,0.3273916480347466,0.3512945693073732,0.33608635293157724,0.0020357918449802597,0.3469195709542301,0.3885982937379799,0.33671267175462954,0.33854513716383783,0.3428468082912281
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,26127.947823660714,28141.221158854165,0.0031232321991347956,0.015511134693731155,26008.462890625,26047.66796875,26162.373046875,0.33583723580558467,0.3283054567306043,0.35099298399371864,0.3373840463431622,0.004578783142931095,0.34668284672571953,0.38669291701498404,0.33608635293157724,0.33671267175462954,0.33854513716383783
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,26125.377790178572,28032.862239583334,0.0006307866874213364,0.015504253412183299,26089.693359375,26008.462890625,26047.66796875,0.33713822296077606,0.3288287191636887,0.3496361323480616,0.33764695484727414,0.016409227486684934,0.346640212851388,0.3847750239243089,0.3373840463431622,0.33608635293157724,0.33671267175462954
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,26367.625837053572,27981.2650390625,0.062101924766441385,0.019626454489615943,26106.150390625,26089.693359375,26008.462890625,0.33734400519807806,0.35862426885686105,0.35015045197770195,0.3635470307384691,0.0695447391287048,0.35065882695088724,0.3838617819406956,0.33764695484727414,0.3373840463431622,0.33608635293157724
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,26491.286551339286,27916.836848958334,-0.015512708305083889,0.01978957240263266,27727.392578125,26106.150390625,26089.693359375,0.36330198240427597,0.35343691945331895,0.36872253725392884,0.35667555847190746,0.03186143209277419,0.3527102147593476,0.38272143852017254,0.3635470307384691,0.33764695484727414,0.3373840463431622
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,26458.30078125,27792.028190104167,-0.0500340578984273,0.021345784410781832,27297.265625,27727.392578125,26106.150390625,0.35652063018452573,0.34864504084577136,0.3475860359256762,0.3348563991784811,0.04296368325279162,0.3521630190957556,0.380512394114012,0.35667555847190746,0.3635470307384691,0.33764695484727414
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,26423.02315848214,27680.320377604166,-0.005042060225742162,0.021196727094170604,25931.47265625,27297.265625,27727.392578125,0.33465059987239626,0.32768293417478017,0.34131835545334016,0.3327676401005361,0.0343472989445166,0.3515778042546845,0.378535227460728,0.3348563991784811,0.35667555847190746,0.3635470307384691
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,26403.071149553572,27569.991015625,0.0026384615075991658,0.021212384358471687,25800.724609375,25931.47265625,27297.265625,0.33252242433084234,0.32523116297561105,0.34758867040636954,0.3338551564786891,0.01379834295477709,0.35124682357010106,0.37658245862118683,0.3327676401005361,0.3348563991784811,0.35667555847190746
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,26385.91015625,27466.5068359375,0.0038953327054152,0.021258736064684928,25868.798828125,25800.724609375,25931.47265625,0.333618597268361,0.3270727537303416,0.3486153651679956,0.3354649640330027,0.010506265684317334,0.3509621425972686,0.3747508457317967,0.3338551564786891,0.3327676401005361,0.3348563991784811
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,26343.948102678572,27358.8498046875,-0.006051329012069284,0.021258388143590146,25969.56640625,25868.798828125,25800.724609375,0.3351965629432593,0.3269841429106928,0.34604602514610255,0.3329544155937255,0.01547712161949886,0.35026604080284174,0.37284537567186643,0.3354649640330027,0.3338551564786891,0.3327676401005361
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,26065.746651785714,27250.120703125,-0.0012565113521479931,0.021252138025480746,25812.416015625,25969.56640625,25868.798828125,0.3327470048848144,0.3234676260724364,0.344969557517092,0.3324362742907012,0.016675214448522456,0.3456510014352135,0.3709209305588543,0.3329544155937255,0.3354649640330027,0.3338551564786891
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,25845.171037946428,27135.8759765625,-0.0010374752516241204,0.021198209755589757,25779.982421875,25812.416015625,25969.56640625,0.33225097289095373,0.32495902095847484,0.3419887680640598,0.33200899336792544,0.021472057369318835,0.3419919078606113,0.3688988619262515,0.3324362742907012,0.3329544155937255,0.3354649640330027
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,25889.274274553572,27018.366080729167,0.018908652030005024,0.021154865469409857,25753.236328125,25779.982421875,25812.416015625,0.33168149631103333,0.33214942424973737,0.3452620162369161,0.3397883829917917,0.016656602597634587,0.342723529397913,0.36681900159891273,0.33200899336792544,0.3324362742907012,0.3329544155937255
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,25904.264229910714,26896.504752604167,-0.012749181613965876,0.02120984625015977,26240.1953125,25753.236328125,25779.982421875,0.3396258460491559,0.33222353847471636,0.3463744884354021,0.3344439392311923,0.015872685131225153,0.3429721953695324,0.3646621233206486,0.3397883829917917,0.33200899336792544,0.3324362742907012
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,25908.104073660714,26778.7076171875,-0.0003851113886439439,0.021220975264674473,25905.654296875,26240.1953125,25753.236328125,0.3341934135694618,0.3244698916962798,0.34851039365751285,0.33428455914111355,0.000434390506468001,0.34303589392327793,0.36257717901115183,0.3344439392311923,0.3397883829917917,0.33200899336792544
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,25888.48409598214,26659.8580078125,-0.0024502611024840304,0.02121588492725795,25895.677734375,25905.654296875,26240.1953125,0.3340300992900856,0.32535479953779567,0.3457768376724028,0.33327089802396614,0.007430865228325112,0.34271042125198886,0.36047360649323074,0.33428455914111355,0.3344439392311923,0.3397883829917917
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,25795.660993303572,26518.080989583334,-0.02592003689674205,0.0215635974706109,25832.2265625,25895.677734375,25905.654296875,0.3330149277370224,0.3238706067815932,0.33437637337497533,0.3225741787872994,0.026816688807303868,0.3411705936496807,0.35796423148738904,0.33327089802396614,0.33428455914111355,0.3344439392311923
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,25803.284040178572,26403.0953125,0.026654161568650414,0.022323538786403155,25162.654296875,25832.2265625,25895.677734375,0.3222861163751949,0.332821315251104,0.3376325915119212,0.3332887455986578,0.03855523407989844,0.34129705115490394,0.35592904843934176,0.3225741787872994,0.33327089802396614,0.33428455914111355
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,25871.153738839286,26297.091341145835,0.01528956036711282,0.02255233485649123,25833.34375,25162.654296875,25832.2265625,0.3331082947915797,0.331626408043314,0.34803875888767744,0.3395987369096659,0.022396067115797898,0.342422930729518,0.35405283662759285,0.3332887455986578,0.3225741787872994,0.33327089802396614
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,25913.936383928572,26209.402213541667,0.011870739692642074,0.022707922395194865,26228.32421875,25833.34375,25162.654296875,0.33935514404381895,0.3379063266986431,0.35430656481147504,0.34457268748514486,0.024534965870197274,0.3431326451853724,0.352500787446122,0.3395987369096659,0.3332887455986578,0.3225741787872994
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,26014.370535714286,26139.632682291667,0.0026006171627044328,0.022590039936491342,26539.673828125,26228.32421875,25833.34375,0.3442401145835467,0.3389444183016707,0.3554185665669801,0.34567530565726773,0.017789088268928027,0.344798731263852,0.3512659052340766,0.34457268748514486,0.3395987369096659,0.3332887455986578
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,26110.45675223214,26136.423697916667,-0.001518755875352329,0.01849324957615224,26608.693359375,26539.673828125,26228.32421875,0.3453973352105836,0.3375934649474342,0.35916307315528706,0.34502970396505556,0.005991430321260876,0.34639269013967083,0.3512091079810003,0.34567530565726773,0.34457268748514486,0.3395987369096659
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,26210.736886160714,26152.578059895834,-0.0012832501161511578,0.01797506453262671,26568.28125,26608.693359375,26539.673828125,0.3447854531256167,0.33543815064818094,0.3587003454392243,0.344485040916423,0.004175012613731365,0.34805622124055513,0.3514950312758485,0.34502970396505556,0.34567530565726773,0.34457268748514486
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,26438.112165178572,26174.513932291666,0.008294723552398242,0.018026951731370425,26534.1875,26568.28125,26608.693359375,0.34422693702601387,0.3479935251006075,0.3582256998343108,0.34800113793889687,0.029754261658373714,0.3518281133731271,0.35188328411547626,0.344485040916423,0.34502970396505556,0.34567530565726773
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,26634.936941964286,26208.5650390625,0.017075246134672373,0.018260770802330524,26754.28125,26534.1875,26568.28125,0.3478699071550515,0.3491601162423756,0.362498513890225,0.3552992982892148,0.024524351912619695,0.3550932081110425,0.35248596991970066,0.34800113793889687,0.344485040916423,0.34502970396505556
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,26764.034598214286,26242.160611979165,-0.00290724465500225,0.01826395772808317,27211.1171875,26754.28125,26534.1875,0.35505451761645834,0.3474383763149158,0.36542868367850695,0.35403549030790105,0.02300086253383036,0.3572347884800527,0.3530805930260192,0.3552992982892148,0.34800113793889687,0.344485040916423
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,26768.028738839286,26260.026497395833,-0.02080107760178318,0.01869254908652025,27132.0078125,27211.1171875,26754.28125,0.3537692685868512,0.34386802817288525,0.35780474745495644,0.3450193448832415,0.02326219787828889,0.3573010466399762,0.35339680934148265,0.35403549030790105,0.3552992982892148,0.34800113793889687
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,26763.868024553572,26264.957421875,0.0004492514240630463,0.018490355223303105,26567.6328125,27132.0078125,27211.1171875,0.34472356232222784,0.3371413312410633,0.35951060506674776,0.345210020633138,0.015182337018341681,0.35723202521624026,0.3534840839844273,0.3450193448832415,0.35403549030790105,0.3552992982892148
